,author,body,date,helpful,rating,title
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  So I already had Phillips Hue bulbs all around the house, and being a big fan of having a complete smart home I wanted to add a thermostat. I bought this when it was on a black Friday deal and was a great price so it was hard to refuse as I had been wanting one for quite some time.', 'I decided on this one over the Nest or any others because in my opinion it looked a little more sophisticated, but obviously that is down to personal preference.', ""I can say I couldn't be happier with the product, was so easy to install, simply went in place of my old non smart thermostats and then a quick set up with the hub and the app and it was done."", 'Alexa integration is brilliant all i have to say when I get a little cold now is ""Alexa make downstairs/upstairs 22 degress"" for example and its donw almost instantly. Does everything I needed it to do. Plus the app is great for setting heating when away from home and setting up schedules. Also the interface on the actual unit is really easy to use if you prefer to use that to change the settings. The boost function on the unit and the app is great too if you just want to put the heating on for half and hour or whatever you want.', ""I can't recommend this enough, if you are looking for a full smart home set up, this is a must.\n"", '\n  \n']",['Reviewed in the United Kingdom on 3 September 2019'],['2 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great for those who love a smart home', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I can’t comment on the installation because I paid a local trader to install it for me. There were no problems.', 'On using the hive system I think it’s brilliant. I’ve had no major issue. Only a small thing where I set the schedule for the next morning for a certain time and it didn’t come on as planned.', 'It works flawlessly with Alexa. And the hive app is very easy to use.', 'I’m a little disappointed that the screen on thermostat goes off after a few seconds to save battery power. So you have to touch it to see the temperature or check the app.', 'Overall though I’m pleased with the system. Only been using for two weeks so time will tell .\n', '\n  \n']",['Reviewed in the United Kingdom on 7 December 2020'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great system', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I’ve never fitted one of these before, but have a healthy interest in everything DIY, electrical etc, so, I thought I’d dive it a go.', 'I must say, it took me around 15 to 20 minutes to fit and set up, very easy. It t has a schedule which is very to set up, and once you set the times and temperatures you’re happy with for every Monday, you copy and paste them in to the rest of the week, easy!', 'I used to have a Netatmo thermostat, but unfortunately it stopped working after a year, due to someone I think putting a virus in their system. Anyway, I digress. This system is very nice and easy in every department, and would definitely recommend it.\n', '\n  \n']",['Reviewed in the United Kingdom on 10 January 2021'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to fit if you know how.', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I have a combi boiler with an internet-enabled control (Hive 1?) but it doesn't get all features of Hive. Upgrading to Hive 2 is relative easy on the hardware part. However, you still need to swap out the hub, receiver and thermostat as British Gas has changed everything."", 'My old receiver is a British Gas WR1 which has a compatible backplate with the new Hive receiver. Just power off, take out the old receiver, and put the new one onto the old backplate. That was easy.', 'The new Hive 2 thermostat is also super easy to set up.', 'Changing the hub takes some effort. First, the new Hive hub takes a while to get to the flashing amber light. The green light must have flashed for 5-10 minutes. Just be patient. However, the really trouble is linking the new Hub to the Hive app/account. There is no easy way to unlink the old nano hub from my existing Hive account, and thus no way to input the new hub ID. I have to phone Hive technical support to do the swap over. Basically they removed the old hub from my account and that initiates the Hive app to ask for the new hub ID. Hive could have made this easier! The support line works 7 days until 9:00pm, which is good. But I still waited > 11 min to get someone on the phone.', 'One warning on Google Home integration: Although Google Home claims to work with Hive, the integration is buggy. ""Turn heating off"" leaves the Hive thermostat in ""schedule"", not off, but sets the target temperature to lowest. ""Turn heating on"" does nothing: Hive is left in schedule mode, with no change in target temperature. That means heating won\'t come back on. I chatted with Google Home\'s support and they confessed that the features are not working yet. How disappointing? *** However ***, IFTTT comes to the rescue. IFTTT can really turn heating between off and schedule. The shame is that you cannot ask Google Home ""what is my home temperature"".', ""In conclusion, the weaknesses above are not with the Hive thermostat. It is either British Gas' or Google's problem. The product is very good.\n"", '\n  \n']",['Reviewed in the United Kingdom on 2 December 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Installation is easy but can be easier.', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Brought during the Prime Day sale, got it for £95, and fitted it myself, quite straight forward, if you have a good electrical understanding. Bough Gray surround, A’s the white standard one looks cheap and nasty. Works well with Alexa, once you remember the correct words to use when speaking to Alexa. Also have the Hive app on my phone which is really handy.\n', '\n  \n']",['Reviewed in the United Kingdom on 13 August 2019'],['6 people found this helpful'],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Looks the part', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy to physically install, a bit of a faff to get the hub paired with my phone and thermostat (most of that might be me not reading the instructions properly first time though). Once it’s paired though, it’s excellent. Install the Hive skill on Alexa and tell her the temperature - it’s the lazy man’s dream. There’s an app for your phone and (on my Apple Watch anyway) and app on your smart watch. I’m at work now and I could quite easily turn the heating off to save on the energy bills. I won’t though as the Mrs would be less than pleased at the heating going off.\n', '\n  \n']",['Reviewed in the United Kingdom on 9 March 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Voice activated heating with Alexa - what more would you need?', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  This was so easy to self install I couldn’t believe it. Good instructions included for the installation process, which I actually read and paid attention to. The big bonus, as I noted with another reviewer, was that my existing heating receiver was wired up exactly as the Hive receiver needed to be.  Also, the old one had the same base plate fixings so all I had to do was remove the old faceplate, and put the new one in its place. I didn’t have to undo or move a single wire. Note my old thermostat was a wireless version, so no wires to worry about disconnecting at the other end either.', 'After that, and without anything further from me, everything started magically working. The Hive app is now downloaded and connected as well, again, very simple.\n', '\n  \n']",['Reviewed in the United Kingdom on 24 August 2019'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy self install if you have existing controllers already', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I bought this so I could remotely turn my heating on and off.  I don't always go straight home, so I can use my smart phone to turn the heating from 'scheduled' (timer) to 'off' until im ready to put it back on again when im on my way home.  So its saving heating my house while im not going to be home.  The installation was straight forward, I did a little youtube and googling to make sure I was sure on the best way forward.  In the end I installed the controller straight to the boilers control board.  The thermostat is a nicely built and attractive unit.  I got mine in the sale for £109 and it has been worth every penny for me."", 'I will be looking to add some more hive products in the future, mainly a light bulb for my living room.\n', '\n  \n']",['Reviewed in the United Kingdom on 29 December 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Saving me money', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  It’s a great product when it works. But it proved to be pretty unreliable, thermostat keeps disconnecting and not coming back. Reliability should be the top priority as any other feature is useless when your house is cold.', 'I used hive for the whole winter and had probably about 7 days of unexpected freezing cold temperatures due to connecting issues. Coming back from work and finding my house cold or waking up in cold are really unpleasant situations that shouldn’t happen. Usually it requires me to remove the batteries and install them back and/or restart the part connected to the boiler.', 'I would return the product if possible as i am really disappointed and would try something else. I haven’t used any other similar system to be able to assess where it stands vs competitors.\n', '\n  \n']",['Reviewed in the United Kingdom on 23 March 2019'],['2 people found this helpful'],['2.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Thermostat keeps disconnecting', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  It’s ideal and I do believe it saves you abit of money as you can control it from anywhere in the house. I wake up in the morning to a cold house and say three words ‘Alexa Heating on’ and boom the boiler is firing up. Then when I leave my house I say ‘Alexa Goodbye. I don’t think it’s lazy just makes things easier and simpler. I like it and it suits me to a tea just wish I had bought it sooner.', 'I only use the manual setting and don’t use the programme setting so can’t comment on that. But if you have an Echo or similar it works very well. And a smart phone for when your away from home and want to come home to a warm house or turn off the heating ideal. I like it.\n', '\n  \n']",['Reviewed in the United Kingdom on 18 April 2021'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Really good and makes your home even more homely.', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Absolutely fantastic and worth every penny. Works great with alexa but I love the app on my phone. It's so great to be able to put your heat on no matter were you are just in time for you coming home."", ""I wished we'd bought one a lot sooner.\n"", '\n  \n']",['Reviewed in the United Kingdom on 7 May 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant gadget', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Very Impressed with the hive controller.  It doesn't seem to be as 'smart' as the nest but its very simple to use and install.  (it doesn't sense when there's no one home etc although you can set geo locations so it will send you reminders when you leave the house with the heating on full blast and a compatible motion sensor is available if that's your bag)  A lot of thought seems to have gone into the design and function of this device.  For example the receiver element of the hive can be slotted onto the base plates for many existing boiler controllers which means that no rewiring was required.  Also the hive thermostat is battery powered and needs no wires or external supply.  Merely pick a location and fit the back plate with the enclosed screws to the wall.  The back plate of the thermostat is even designed with holes arranged so that it can be fitted to a standard single gang back box.  The thermostat is simple and intuitive to use as well as being aesthetically pleasing.  The temperature setting dial and buttons give positive, tactile feedback and are precise and solid.  The user interface online and on the mobile is simple and concise and its easy to control the device and set schedules.  I have a combi boiler in the attic with a controller where i could set a schedule and control the boiler in a cupboard up stairs, but didn't have any room thermostats  So my main reason for installing the hive was to provide temperature control of my central heating system rather than relying on the position of the valves on the individual radiators.  Installation was extremely simple,  as mentioned I simply removed the front of the old controller and fitted the new transmitter to the base, plugged the wireless unit into my router and mounted the thermostat on the wall in my living room.  (I just used a couple of command strips initially)  Everything synchronised and updated and then it was just a matter of registering the device online and creating an account.\n"", '\n  \n']",['Reviewed in the United Kingdom on 2 December 2015'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Auesthically pleasing, well designed and easy to install and operate', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Absolutely brilliant! Hardest part was trying to install the receiver in the end I had to pay someone to do that bit but I did the rest myself (hub... thermostat.. programming) this was really easy and straightforward I'm really happy with the ease of use and control I now have over my heating, I would definitely recommend!! 👍\n"", '\n  \n']",['Reviewed in the United Kingdom on 1 May 2019'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Amazing! So happy with it!', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Having struggled with a different, more expensive, control system since our new heating system was installed, I bit the bullet and ordered a Hive kit with Alexa Dot. I was apprehensive  as I began the install procedure, anticipating glitches along the way. I need not have worried as the hub detected the receiver, the thermostat, the Alexa Dot and my smart phone with hardly any input from me. A quick test showed that all were working properly and have continued to do so.  Money well spent.\n', '\n  \n']",['Reviewed in the United Kingdom on 25 May 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Simples', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Having done my research on this on the internet I found an identical boiler as mine, even though 10 years old, with a corresponding wire diagram. I fitted it myself very easily and works perfect. I can programme and override to my hearts content. I'm going to save myself a fortune in gas by turning off the heating remotely when nobody is in the house.\n"", '\n  \n']",['Reviewed in the United Kingdom on 31 December 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install yourself if you research. Very very good.', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Product itself looks to be solid with good build quality.  You also get the Hive hub in this kit which means that you can link to Alexa once the system is set up.  However,  tech/service support is a joke.  Two different British Gas/Hive reps insisted that this can be installed with district central heating.  Trust me, it cannot!!!  Amazon were fantastic in processing refund straightaway.\n', '\n  \n']",['Reviewed in the United Kingdom on 24 August 2019'],['One person found this helpful'],['2.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Does NOT work with district central heating systems', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I'd read a lot of mixed reviews. Fortunately I am capable of a bit of wiring here and there. Checked out the images and looked at my own ancient heating system. Had this all set up and running within the hour. Sensor picked up WIFI easy enough, this was one concern as we are in a stone cottage and WIFI tends to break / stops at the kitchen, this is where the controller is. Personally, great when you're out on the hills all day and come home late to be able to adjust the heating for the arrival.\n"", '\n  \n']",['Reviewed in the United Kingdom on 26 November 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install, easy to use', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Warning this unit is so buggy firstly look for blogs on unable to get correct time from servers', 'Secondly the unit reads wrong temperature same again blogs everywhere', 'Also clock issue with me so emailed 3 times no answers from anybody', 'Did get to chat online with young lady and tried several things to sort problem then effectively gave up and said try this link which was in the manual anyway so insulting to ones intelligents', 'So beware unfinished bit of kit\n', '\n  \n']",['Reviewed in the United Kingdom on 17 January 2019'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Unfinished software and bad hive communications', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  After doing a lot of research on Hive, Nest and Honeywell I decided that Hive home was for me.', 'The main benefit is the multizone support as I have underfloor heating in the kitchem which works off a different system. Once all set up I was quickly able to set a schedule on the app for the week and set alerts for when I leave the house or on my way home.', ""I've since added movement sensors and door sensors to the system which alerts me when they are opened."", ""Being quite competent, I installed the system myself although I did have to call my electrician friend at one point as it wasn't totally clear in the manual. I would recommend the install by British Gas if budget allows.\n"", '\n  \n']",['Reviewed in the United Kingdom on 14 February 2016'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""Best thing I've ever bought."", '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I had always wanted this hive thermostat but was never sure on spending so much money on effectively just a thermostat.', ""After taking the plunge to buy and self install. I'd say get one as it makes life just that little bit easier!"", 'Took 20mins to install (I have other hive products so hive hub was already set up)', 'I use this mainly for when working on call, so before I set off home on a cold or wet day I can put the heating on so I get in to a nice warm home.\n', '\n  \n']",['Reviewed in the United Kingdom on 22 March 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Worth the money', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I purchased this in the black friday sales with being a heating only system after being quoted more to supply and £200 to fit by a local heating company. Following the instructions for install was easy but at first the boiler wasnt fireing up on demand until it was found that a live bridge wire was required to supply a live feed to the common terminal in the receiver box this was down to the previous system not requiring this but an easy fix. From unpacking to contolling from app (including creating new account) took 45mins and saved £270 on quoted install.\n', '\n  \n']",['Reviewed in the United Kingdom on 30 December 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy install if diy savvy', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  This product is not worth your time and money. The hub would not pair with my BT hub rang customer support who told me that the hub should be 3mts above the router l happen to reside in a bungalow, so it would mean positioning it in the roof? Clearly anon starter\n', '\n  \n']",['Reviewed in the United Kingdom on 15 December 2021'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""Don't waste your time and money on this product"", '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Bought it for our caravan to fit to a Morco GB24 boiler. Works great ,has frost protection and it's good to be able to turn the heating on remotely before heading down. Only complaint would be If not replacing an existing thermostat there is no bracket supplied to surface mount it which you cant do due to cable entry so to wall mount it you will need a standard surface mount single gang back box along with a blanking face plate. Carefully make hole for cable through back box and blanking plate and fit receiver to back box with blanking plate inbetween.\n"", '\n  \n']",['Reviewed in the United Kingdom on 26 January 2020'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Very pleased , works well', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I can’t do without my Hive.', 'It’s very easy to use. My plumber wired it in and set it all up for me. I don’t thing it’s hard to set up as he did it a few minutes. Now I can just turn the heating on off up or down just using my mobile. Oh by the way it’s wifey proof too (she isn’t tech savvy at all)\n', '\n  \n']",['Reviewed in the United Kingdom on 6 June 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to use and wifey proof', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Bought a google nest originally. Google nest was well built but the software is terrible. We had nothing but issues with it and google nest did not want to know. Lost £140 because of installation and call charges in the end but managed to get a refund through Amazon for the nest item luckily. Then bought the hive. Much easier to use. It’s not as well built as the nest but the software is better and much easier to install and use. Do not buy nest buy hive.\n', '\n  \n']",['Reviewed in the United Kingdom on 12 November 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Much better than google nest', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Simply could not get this to pair to begin with.  Didn’t spot the old programmer on my boiler had another wireless receiver hidden behind the cupboard.  Once I removed that, all is working.  The lack of a phone number to call for help is why I am marking this down.  There is a support line in the US but not UK, even though the error message on the thermostat reverts to “call customer service” when it can’t connect.\n', '\n  \n']",['Reviewed in the United Kingdom on 6 January 2021'],[],['3.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Struggled to get it to pair', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy to install as a DIY-er. The thermostat provides pretty comprehensive and easy-to-use control over the central heating. And that control is extended and even easier using the associated app. Managed to buy it on a flash deal. Thoroughly recommended.\n', '\n  \n']",['Reviewed in the United Kingdom on 11 June 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy control of your heating', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Useful product for controlling your heating when out and about or if your too lazy to walk upto your thermostat and turn the heating off.', ""The geolocation feature is fab, it allows you to turn the heating off remotely when your out so you don't heat an empty home and also turn on heating when your on your way back provided the GPS on your phone is active."", 'It has paid for itself in 12 months with the granular controls for heating via my phone.\n', '\n  \n']",['Reviewed in the United Kingdom on 14 February 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Modern Thermostat for 21st century', '\n  \n']"
