,author,body,date,helpful,rating,title
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Originally ordered the heating and hot water product but didn't work very well with my combi boiler. Sent it back and ordered the 'heating only' version. Installation was very easy but the receiver doesn't work. It doesn't fire up the boiler. Put old thermostat back on and that worked fine, so not a problem with the boiler. Must be the Hive product. Also app and website are appalling for instructions on how to link your replacement hub to the app. Ended up creating a new account. Am sending a second Hive back and then looking at Nest products.\n"", '\n  \n']",['Reviewed in the United Kingdom on 27 November 2018'],['One person found this helpful'],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Faulty receiver', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  This is one of those products that you don't know how you managed with it. We use this daily and its never let us down, easy to install and very easy to use.\n"", '\n  \n']",['Reviewed in the United Kingdom on 20 January 2022'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Cant Live without it', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  well installed this myself, not a difficult job if you are tech aware and maybe an understanding of wireing if yiu need to change back plate, im glad this works perfectly with hive and IFTTT because the hive app isnt the best and the geo fencing is pointless, i will be driving then get an alert asking if i have left the house, it should be more automated and work like a routine in Alexa , just what i think.\n', '\n  \n']",['Reviewed in the United Kingdom on 20 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'if you lkke your tech', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I received this unit in exchange after mistakenly first buying the ""heating and hot water"" version on sale from Amazon.  Amazon\'s description made no mention of the fact that it was mandatory to have a separate hot water tank in order for that version to work. Because the promotion was over when I got the original new item I had to return it in exchange for the ""warehouse deals"" version which was listed at the same price.  Now I am left with a previously opened device that was sent to me without batteries or an Ethernet cable and is not fit for purpose out of the box. The customer service i have received has since been very poor indeed - spending a long time on hold and even being hung up on by the first person i spoke to.\n', '\n  \n']",['Reviewed in the United Kingdom on 5 September 2018'],['One person found this helpful'],['3.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""Product seems ok - BUT Amazon's service has been very very poor"", '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Got this in the sale! Great design and work\'s very well. Since having a combi installed 12 months ago I thought I would get this little gadget and I love it. I just leave the boiler switched ""on"" permanently and let this device/ smartphone control all the settings either at home or out and about.\n', '\n  \n']",['Reviewed in the United Kingdom on 13 January 2019'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Goodbye to wasted energy', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great product, thought I could wire in myself, no chance, even the electrician took 2 hrs and a few utube videos. Added lights and sockets now. I’ve got a combi boiler, there was only the switch wire from boiler and power. Had to re wire from inside the boiler. If you want a easy life and don’t mind paying, use British gas, they will charge about £150, got mine done for £50\n', '\n  \n']",['Reviewed in the United Kingdom on 23 December 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Not easy to install', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  This was installed by my plumber, really convenient as I can control it remotely. Since had to contact customer support as was logged off the account, but all was super helpful. Cannot imagine not having this! Recommend\n', '\n  \n']",['Reviewed in the United Kingdom on 23 October 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Works well and good customer support', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  This replaced a wireless thermostat which has been installed for 12 years. Installing the Hive was not complicated but needs very careful approach and not fir an amateur electrician. The effect of the Hive has dramatically improved the comforts as far as temperature is concerned. The ability to control the heating remotely from the phone is a real bonus.\n', '\n  \n']",['Reviewed in the United Kingdom on 20 February 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Comfort and Control', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  The installation instructions are easy to follow. With a step by step guide as what to do next, which takes you through the fitting of the receiver which replaces the boiler controller (timer/programmer). Would recommend to any able DIY'er. (Have been unable to get my Alexa Echo Dot to connect yet).\n"", '\n  \n']",['Reviewed in the United Kingdom on 1 February 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install, works like magic!', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I bought this as a self installation package.  It was very easy to install, took me about 30 minutes and most of that time was taken by guding a length of cable along the hidden space above the kitchen cabinets.  Everything connected first time.  Making a schedule on my PC or on the phone app is incredibly easy to do.  I'm very impressed with it so far, I even get alerts when I leave the house telling me what the heating is set at.  It's also easy to control using Alexa."", 'Fantastic piece of kit.\n', '\n  \n']",['Reviewed in the United Kingdom on 28 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install, easy to use', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  As a professional heating engineer I like the Hive best out of all the Smart thermostats. Customers also like them. Good instructions available online, however, the instructions which come with the unit is very basic and poor\n', '\n  \n']",['Reviewed in the United Kingdom on 12 December 2020'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'The best smart room thermostat', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Thermostat is good, don’t get installation though, stood up twice without a phone call. Did it myself then, turns out it was pretty simple.\n', '\n  \n']",['Reviewed in the United Kingdom on 22 November 2021'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Good product but let down by installation', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I love the flexibility this gives me, I can lay in bed and switch the heating on before I get up or switch it on as I leave work so the house is warm when I get home. It was easy to install, just had to google which wire went where, fortunately got it right first time (it’s different depending on boiler you have). Been using 3 months now and so far so good!\n', '\n  \n']",['Reviewed in the United Kingdom on 25 April 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install - even a girl can do it (I did)', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Brilliant piece of kit. Not had any issues with it. Just don’t order thru British Gas, what a nightmare!', 'I actually fitted this myself, it was really easy.', 'I can access it thru my iPhone my Apple Watch and Alexa. Perfect for someone who works outdoors and wants to come to warmth lol\n', '\n  \n']",['Reviewed in the United Kingdom on 13 May 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'I love it!!!!', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  We had to upgrade as our old thermostat kept flipping to 14 degrees when we needed it around 20 in the winter. Now it can be done using our phones or the cool little thermostat on the wall. Looks really smart and was really easy to set up on our own.\n', '\n  \n']",['Reviewed in the United Kingdom on 30 July 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Works great and looks smart', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  This item is secondary hand. Came with a dirty Samsung charger and the hub looks like it has food smeared on it. Its scratched and the edging where the logo is has black dirt stuck in it. I feel like vomiting. Even better there is no contact seller option I can see only the automated return which does not have an option for this issue. Not happy at all and still pretty angry. Sort this disgrace out I want what I paid for!\n', '\n  \n']",['Reviewed in the United Kingdom on 17 February 2021'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Disgraceful second hand item.', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Super frustrating doesn’t work at all. Want to throw it out the window\n', '\n  \n']",['Reviewed in the United Kingdom on 4 October 2021'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Awful', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  This product was sold from Amazon warehousing. I was unable to set it up as the previous user details were connected to the router. I informed Amazon who quickly issued a refund. I have since bought a new Hive from Amazon. The product installed without problems\n', '\n  \n']",['Reviewed in the United Kingdom on 14 January 2019'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Hive active  heating system', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Would need a battery thermometer that they don't offer to place where I cent the temperature regulated separate from the controller."", 'Currently does not work very well.\n', '\n  \n']",['Reviewed in the United Kingdom on 22 December 2021'],[],['2.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Thermometer does not work well, no separate thermometer', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Doesn't work in our house as apparently the signal is weak. Normal detached house with standard walls. Poor service as they're now saying I need to spend another £30 on a booster.\n"", '\n  \n']",['Reviewed in the United Kingdom on 24 January 2017'],['8 people found this helpful'],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Go for a different brand', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  If you are going to install it yourself, you have to be competent with the electrical side without any doubt. The rest of the installation to the router and app is very straightforward. It is very easy to use and very flexible and convenient when home and away.\n', '\n  \n']",['Reviewed in the United Kingdom on 10 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'It works so well and is intuitive!', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Make sure you get the right version. 1 channel is for combi boiler.', 'Happy with purchase and works well bought think having the app makes me use the heating more often\n', '\n  \n']",['Reviewed in the United Kingdom on 17 April 2020'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Decent quality', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  After some faffing about trying to wire this from previous receiver, managed to get there in the end, from package to working, about 2hrs however I’m not an electrician and just followed what others had done online. Seems to be working very well even though Alexa doesn’t recognise it still (yes, i have accessed the skill). It’s great that you can schedule it day on day and geofenced it so when I leave the house it goes off and doesn’t come back on until I return home which should cut costs down hopefully, all in all, very pleased!\n', '\n  \n']",['Reviewed in the United Kingdom on 27 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Hive heating self install', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  purchased with amazon deal. very good price. works as expected\n', '\n  \n']",['Reviewed in the United Kingdom on 5 July 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'excellent service and price', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Wireless / WiFi operated central heating thermostat, brilliant so far & no complaints at moment.\n', '\n  \n']",['Reviewed in the United Kingdom on 16 December 2019'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Heating at touch of a button', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I had an absolute mare installing this and I'm still not sure why, I eventually found a video on YouTube where the guy had my boiler, my wiring was very random. Overall I love it and love the monthly eamils you get giving data analysis and comparison.\n"", '\n  \n']",['Reviewed in the United Kingdom on 7 August 2019'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Fantastic', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  The item itself is well known. Fitted easily as was replacing an older less flexible controller. Excellent price. Didn't need technical support so haven't rated that aspect.\n"", '\n  \n']",['Reviewed in the United Kingdom on 4 November 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Excellent price.', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Hive thermostat dail does not work at all , can only use the phone app turn heating on and off and up and down\n', '\n  \n']",['Reviewed in the United Kingdom on 30 September 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""dail didn't work on the thermostat"", '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Was not easy to set up, but figured it out after a day of messing it up. Works perfectly now and I love being able to control the temp from my phone. Really easy to set and adjust the schedule based on the ever changing weather!\n', '\n  \n']",['Reviewed in the United Kingdom on 16 April 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Once I figured it out it was simple and then awesome', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  So easy to use once connected make sure you have a free Ethernet cable to put into your sky q box it only has 2 other then that no issues so far\n', '\n  \n']",['Reviewed in the United Kingdom on 14 February 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy installation', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy set up and receiver fitted onto existing timeclock back plate... Seems to work fine and Alexa integration a plus. Remote access via the app tested and works fine..\n', '\n  \n']",['Reviewed in the United Kingdom on 1 January 2020'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Works well', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Works well, looks better than most thermostats too. Only four stars because I was expecting it to be movable around the flat - it is, but only by removing the back plate so you have to be a bit careful with the batteries. I believe they sell you a separate stand but at this price I would hope that was included. Bloke who installed it was a 10/10 as well.\n', '\n  \n']",['Reviewed in the United Kingdom on 20 January 2019'],[],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Very solid option', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  To customise the use of my heating and save money.', 'Good points:', 'Control from anywhere.', 'Adjust by half degrees.', 'Boost heating for a set time limit.', 'Bad points:', 'Not enough schedule slots.', 'Better scheduling on the boiler.', 'Too expensive for what it is\n', '\n  \n']",['Reviewed in the United Kingdom on 29 December 2019'],[],['2.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Thought it was good until I bought it', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy to install (we had no COM wire, but just link to LIVE).  Works great for the app, and integrated into Alexa.  Thermometer is much more accurate than our old remote thermostat.  Bargain black Friday deal!\n', '\n  \n']",['Reviewed in the United Kingdom on 24 December 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy to install', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Purchased as an upgrade of original hive.  Needed to contact British Gas/Hive as hub would not connect.  Customer services were outstanding, were exceptionally patient as it was taking a long time and the whole system was up and running by the end of the call.  Top class. (Problem turned out to be a firewall on our broadband!) 👍\n', '\n  \n']",['Reviewed in the United Kingdom on 3 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great product and customer services at a very good price.', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Amazing. Got a mate to fit it for me. Once installed it’s easy and reacts quick to controls. Can control through the app which is really useful\n', '\n  \n']",['Reviewed in the United Kingdom on 25 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Heating at the push of a button', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Did not work, though easy to install. Tech support hung up on me twice when they could not resolve the issue and tried to say it was the boiler which worked perfectly fine until we fitted Hive and lo worked perfectly after when we took it off.\n', '\n  \n']",['Reviewed in the United Kingdom on 4 December 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Rubbish tech support', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Installation by my electrician went fine. Alexa integration took a while to work out as you have to say ""Alexa, ask Hive..."". Some instructions didn\'t include the ask Hive bit.\n', '\n  \n']",['Reviewed in the United Kingdom on 19 October 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great little device to control heating from your phone', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Still can’t get it to work\n', '\n  \n']",['Reviewed in the United Kingdom on 11 May 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Heating', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Although I did have a little trouble with the thermostat pairing with the hub, the rest of the install was easy.', 'I was looking for a new controller for our heating, and the usual ones didn’t have the internet capability or look quite a nice!', 'This was fitted to a viessmann boiler that had its own controller (limited use and horrid) built in. However with the boiler instructions the hive system was easy to replace the existing controller..\n', '\n  \n']",['Reviewed in the United Kingdom on 3 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great control of your heating system', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  referred to hive for product support who refer you back to amazon who refer you back to hive product support etc etc etc', 'dont use the hive chatbot ...if you dont reply within 30 seconds they cut you off....................\n', '\n  \n']",['Reviewed in the United Kingdom on 6 October 2021'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'dont ask for product support from hive, it doesnt exist', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  had to watch the odd video on YouTube, and read up online, and still manged to trip out the fuse, but once fitted correctly  it worked with no issues\n', '\n  \n']",['Reviewed in the United Kingdom on 4 July 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'easy to install ?', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy to fit, works as expected easy set up.\n', '\n  \n']",['Reviewed in the United Kingdom on 5 August 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great for controlling your heating or switching it off whilst out.', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I love this product. I travel a lot and it has helped me manage temperature and cost of heating\n', '\n  \n']",['Reviewed in the United Kingdom on 3 May 2019'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'I should have bought it much sooner', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Ease of fitting and even easier to control.\n', '\n  \n']",['Reviewed in the United Kingdom on 18 July 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Heating control system', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Fantastic product. Been thinking about one of these for a while and I’m so glad I bought one.\n', '\n  \n']",['Reviewed in the United Kingdom on 29 November 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant.', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Love this product easy to use and the mobile app is great. Unless you are an expert you will need a plumber and electrician to install it. But the setup on wi fi was very easy. Definitely recommend\n', '\n  \n']",['Reviewed in the United Kingdom on 16 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great product very happy', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  The mirror effect of thermostat,it bless into any room with style. Not happy with the price of color trim.\n', '\n  \n']",['Reviewed in the United Kingdom on 26 June 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant controlling your heating by phone.', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Brilliant product and easy to install by following the guide and online tutorial.\n', '\n  \n']",['Reviewed in the United Kingdom on 29 November 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant product', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Fitting to about half an hour. Works really well with Alexa and the hive app.\n', '\n  \n']",['Reviewed in the United Kingdom on 2 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Excellent product and has saved me money on my heating.\n', '\n  \n']",['Reviewed in the United Kingdom on 23 February 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Excellent product', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  its doing a fine job.\n', '\n  \n']",['Reviewed in the United Kingdom on 5 November 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'works well', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Brilliant for our second home, turn on the heating the day before, nice and cozy when we get there.installed myself, so easy.\n', '\n  \n']",['Reviewed in the United Kingdom on 18 February 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Brilliant', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Being able to turn on your heating as and when or wherever you are is a great\n', '\n  \n']",['Reviewed in the United Kingdom on 13 March 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Heating on the move', '\n  \n']"
