,author,body,date,helpful,rating,title
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  So far-so good  works mint no issues so far\n', '\n  \n']",['Reviewed in the United Kingdom on 28 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'So far so good', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great item easy to install on worcester boiler and easy to controll via phone app,', 'Every house needs one of those, it will save you some money\n', '\n  \n']",['Reviewed in the United Kingdom on 7 December 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great item', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Relatively easy to set up & install yourself ... works great. I installed it in our caravan so that I can turn heating on/off for people staying. Great product - already saved us cost in gas\n', '\n  \n']",['Reviewed in the United Kingdom on 24 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great for home or mobile site', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Does what its supposed to, looks good. Mate has a Nest and says the whole learning aspect doesnt work anyway so imho this does the rest for a cheaper price.\n', '\n  \n']",['Reviewed in the United Kingdom on 7 January 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'No frills', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  It took 13 months but it’s broken. Would avoid. The hub has ceased to operate so I cannot use the thermostat or any of the devices connected to it.\n', '\n  \n']",['Reviewed in the United Kingdom on 21 August 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Broken @ 13 months', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Looks great, fitted into an existing wireless-thermostat system, works reliably and really helps automate everything.\n', '\n  \n']",['Reviewed in the United Kingdom on 31 December 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Looks great - just works.', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I was sent one that someone else had already registered, called hive and they helped me. Bought a new one from somewhere else. Complete waste of time.....\n', '\n  \n']",['Reviewed in the United Kingdom on 2 March 2021'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Check it’s a new one!', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  There no dislike...its works brilliant\n', '\n  \n']",['Reviewed in the United Kingdom on 1 February 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Fantastic', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Brilliant, easy to fit and use. App is a bonus. Make sure you get the right model Hot water means ""Hot water Tank"". For combi boiler get the single channel version\n', '\n  \n']",['Reviewed in the United Kingdom on 24 December 2015'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great design and easy to use', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  to run heating its a dream.Simple to install. Easy to set up. Foolproof!!!!\n', '\n  \n']",['Reviewed in the United Kingdom on 29 November 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'magic save money', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  It is very handy for your home, reliable,value for money. Easy to install.\n', '\n  \n']",['Reviewed in the United Kingdom on 15 June 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Handy Product', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  had it fitted yesterday. very good\n', '\n  \n']",['Reviewed in the United Kingdom on 2 December 2017'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Excellent product, easy to install, clear instructions\n', '\n  \n']",['Reviewed in the United Kingdom on 20 May 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Absolutely  brilliant. ..makes my life so much easier when away from home days on end..when I'm homeward bound just open the app heating on..and I come back to  a tostie  warm house...I would  definitely  recommend this product. ..whish I hot it a couple of yrs back. ...\n"", '\n  \n']",['Reviewed in the United Kingdom on 28 December 2015'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Simply spot on', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Brilliant bit of Kit for your Boiler would not use anything else\n', '\n  \n']",['Reviewed in the United Kingdom on 18 February 2018'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Dont Leave Home without a Hive', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Simple to fit, if you are competent with mains wiring and confident with boiler thermostat/timer wiring then no need to pay for installation.\n', '\n  \n']",['Reviewed in the United Kingdom on 21 December 2015'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Simple to fit, if you are competent with mains ...', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Fab item once installed\n', '\n  \n']",['Reviewed in the United Kingdom on 6 February 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great, got it during a good sale, works perfect\n', '\n  \n']",['Reviewed in the United Kingdom on 1 November 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Ease of use after but a bit fiddly to connect\n', '\n  \n']",['Reviewed in the United Kingdom on 8 February 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Very flexible', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Perfect.\n', '\n  \n']",['Reviewed in the United Kingdom on 21 October 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Perfect.', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  just love it :-)\n', '\n  \n']",['Reviewed in the United Kingdom on 17 May 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy to install and setup. Heating is now on a daily schedule so I never have to adjust it, just goes on and off as temp is reached.\n', '\n  \n']",['Reviewed in the United Kingdom on 1 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Good bit of kit', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  The Hive 2 is brilliant, I bought it when it went cheap without the installation so saved myself a considerable amount of money, easy installation if your happy to connect a few wires, instruction is I now use the app to turn my heating on and off its great, friends at work love it\n', '\n  \n']",['Reviewed in the United Kingdom on 16 December 2016'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'The Hive 2 is brilliant, I bought it when it went cheap without ...', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Excellent response and unit\n', '\n  \n']",['Reviewed in the United Kingdom on 19 February 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy installation', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Fairly easy to set up apart from the dodgy wiring diagram,  bit of research soon sorted\n', '\n  \n']",['Reviewed in the United Kingdom on 26 December 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Wiring', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I like this because I can control the temperature from anywhere\n', '\n  \n']",['Reviewed in the United Kingdom on 8 February 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Yes', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Well apart from the wire change up on terminals very simple and easy to install and set up very happy with the overall results\n', '\n  \n']",['Reviewed in the United Kingdom on 14 April 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Very impressed', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Don’t know how I’ve lived without this for so long\n', '\n  \n']",['Reviewed in the United Kingdom on 1 January 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Love it', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great bit of kit\n', '\n  \n']",['Reviewed in the United Kingdom on 28 April 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Hive stat', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  great product!\n', '\n  \n']",['Reviewed in the United Kingdom on 9 April 2021'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great and easy to use', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Simple to install.  Just watch a few YouTube videos.  Once the hub and various components are linked up it’s easy to use.  Looks cool. Nothing to dislike so far!\n', '\n  \n']",['Reviewed in the United Kingdom on 10 December 2017'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Nothing to dislike - so far!', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Does what it says works with Alexa and other hive accessories.\n', '\n  \n']",['Reviewed in the United Kingdom on 3 January 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Awesome', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Easy to install and set up. Best thing ever\n', '\n  \n']",['Reviewed in the United Kingdom on 14 March 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Yes fitted myself and setup in 2 hours have to say think people must have electrical knowledge to correctly connect to boiler\n', '\n  \n']",['Reviewed in the United Kingdom on 6 January 2019'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Quite easy to connect', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great heating product - easily installed it myself, worked out the box\n', '\n  \n']",['Reviewed in the United Kingdom on 25 September 2017'],['One person found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Great heating management product - easy to install', '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Happy. 👌👌\n', '\n  \n']",['Reviewed in the United Kingdom on 22 May 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Easy instructions', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Amazing product especially turn heating on when your not at home and walk in to a nice toasty home...\n', '\n  \n']",['Reviewed in the United Kingdom on 11 February 2020'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'What a product', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  excellent product.\n', '\n  \n']",['Reviewed in the United Kingdom on 12 January 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Good product.\n', '\n  \n']",['Reviewed in the United Kingdom on 5 April 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Speedy delivery and excellent telephone support\n', '\n  \n']",['Reviewed in the United Kingdom on 22 February 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
2,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Excellent\n', '\n  \n']",['Reviewed in the United Kingdom on 21 February 2018'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
3,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great product\n', '\n  \n']",['Reviewed in the United Kingdom on 25 January 2016'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
4,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Great piece of kit, would highly recomend.\n', '\n  \n']",['Reviewed in the United Kingdom on 31 December 2016'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
5,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  Very good piece of technology\n', '\n  \n']",['Reviewed in the United Kingdom on 28 December 2015'],[],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Five Stars', '\n  \n']"
6,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  A fantastic device and simple enough to install so long as you're competent and careful."", ""I've had mine for about two weeks now and am very happy with my purchase. The Hive 2 ticked all the right boxes - the thermostat looks good and is properly wireless (powered by 4 AA batteries) meaning I have the option to put it _anywhere_ in my house, even where there isn't a power socket nearby; the same cannot be said of Nest which was initially on my wish list. While the Nest can work wirelessly, it's for a few hours at most and needs to be positioned near to a socket. Imagining the location of most people's thermostats, I don't think they would want an extension cable and a USB adapter dangling off the wall - that isn't pretty anywhere."", ""The installation was not without its troubles - I was replacing an existing wireless thermostat wired in to different terminals than a 240v thermostat in my boiler so I don't mind admitting I asked someone for guidance. If I'm honest (and to make myself feel better), the main reason I had to ask for assistance was because the boiler's wiring diagram wasn't crystal clear. Asking for assistance can be a mine field. My boiler front cover is lined with foam and held on by a single 10mm bolt and two steel clips at the bottom (Vaillant 2013 model) - it is not a complex undertaking to remove it and replace it properly but some gas safe engineers insist on telling you only they are capable of removing and replacing something like this safely. Legally they're correct but replacing a 10mm bolt and two steel clips does not require a degree in mechanical engineering - just know what you're doing and if in doubt, speak to a pro. That said, if you are capable but don't have an existing 240v thermostat or the ability to interpret a wiring diagram, get a pro to do it."", ""When you first put batteries in the Thermostat you'll be asked whether you prefer comfort or energy saving, this determines the initial temperatures and schedule but these can be changed easily on the Hive website so don't agonise over the question too much. Once all the hardware is installed, you need to use the little booklet with a scratch off section at the back to get a code to use on the Hive website. This code is entered in to the Hive website at the URL provided in the bookley and then, once registered with your email address, you're on and customising. Get the app for your phone from your respective app store and use the username and password you created when registering on the Hive website to log in to that."", ""Shameless plug - if you're a Windows user and know what PowerShell is, I've abstracted the Hive API to allow control of the Hive (and therefore your heating system) using scripting (which you can schedule on a Windows computer of course). I call the project PoSHive and it's on GitHub. You can set the temperature, boost, switch to manual/auto/off and get properties like current temp.\n"", '\n  \n']",['Reviewed in the United Kingdom on 10 April 2016'],['7 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""A great solution - don't underestimate installation"", '\n  \n']"
7,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Having researched all the available smart thermostats I decided to go for this one as it can also control hot water. I'm really pleased with it. It is lovely to look at and does everything I expected. Plus the thermostat is very easy to use and programme whether using a PC, an app on android or directly on the thermostat itself. Although via a PC or the app are the easiest."", ""I decided to go for the self-install version as having looked at my wiring behind my existing programmer, a 22 year old Potterton EP6000 which was capable of separate control for hot water and central heating, it looked very straight forward. I'm pleased I did. Obviously the most important part is to switch off the power first. I checked the wiring with a mains sensitive screwdriver first to be doubly sure. It took me less than 2 hours, working exceptionally slowly and carefully and checking and double checking at each stage. The only part which really wasn't covered in the instructions was what to do with the wiring behind my existing thermostat. I'd already checked what to do there and it was simply a matter of joining the two wires together using a proper connector. I labelled them so that anyone looking in future would know what they were."", ""The Potterton EP6000 does not have a universal 'square' backplate so I had to wire in the one that came with the Hive thermostat but if anyone has  a universal backplate, I think the receiver just clips straight on."", ""If you are in any doubt, go with a professional installation, but if you understand electrics and central heating systems in particular, it's not difficult.\n"", '\n  \n']",['Reviewed in the United Kingdom on 23 October 2015'],['3 people found this helpful'],['5.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Having researched all the available smart thermostats I decided to go for this one as ...', '\n  \n']"
8,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Just installed this as a Black Friday/Cyber Monday offer.  In the kit as shipped is the electronic thermostat,  a Hive hub and a 'receiver' which controls the boiler.  In my case,  my boiler is a combi and only requires the single channel version.  I bought the self install package,  BUT it may be you need to make changes to your mains wiring so you need a qualified electrician to do this.  In my case,  I was lucky,  in that the existing programmer on my heating system was only a few years old and the programmer backplate was identical to the Hive backplate,  so it was as simple as unplugging the programmer and plugging in the Hive receiver.  The Windows 10 and Android apps are OK, though not as intuitive as I would have liked.  So far so good."", ""The Thermostat operates off four AA batteries,  I have eMailed Hive support to see if the thermostat can be powered from a fixed supply and get rid of the need to change batteries from time to time.  Don't yet know what the battery life will be like.\n"", '\n  \n']",['Reviewed in the United Kingdom on 4 December 2017'],['10 people found this helpful'],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'So far, so good.', '\n  \n']"
9,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  I love the Hive system, I'm so glad I got it. I did quite a bit of research up front, also looking at Nest and decided the way that tried to be clever about location etc. was asking for trouble."", ""The Hive smartphone app works really well and is really easy to use and very intuitive, though the way the web interface works for scheduling is a little confusing to start with. Even for the folks that aren't smartphone users, the way you can send a really simple text message is very useful. Also useful if you can't get a good data signal. I'm not mad about having a hub on all the time, but as a wired device (to access the internet, control is of course wireless) it does make it more secure than a normal wifi connection."", ""The device itself looks great - kinda retro in its own way but again very clear about what's going on. I've not tried to program using only that though, I'm sure the online web page or phone apps are simpler for that, but at least yo can if you need to."", ""The only reason I've given it four stars is really down to getting it installed and the information you can get up front, and the overall experience. I'm pretty handy with electrics and wiring, though I don't have a professional qualification. I looked on the Hive un-supported boiler page, and our Worcester Bosch boiler wasn't listed but a lot of models with really similar names/model numbers were (ALL incompatible boilers were Worcester Bosch when I looked). I found some Youtube videos of installation on similar boilers (by Worcester Bosch themselves), but nothing quite the same . In the end I decided to get the install done by British Gas by calling Hive. They were really helpful even though I'd bought a self install version, and arranged fitting for about £80; I told them the boiler model and they assured me that if it wasn't actually on the un-supported list I'd be fine. The lead time for fitting was nearly six weeks though, which I thought was quite a long time."", ""On the day of fitting, I got the usual good service with a courtesy call just before British Gas arrived, but the guy that came took one look at the boiler and told me he couldn't install it due to the gas being needing to interfered with on my model, and he's was just an electrician, and not Gas Safe registered. So when I said the model at booking time, it was ignored. They managed another appointment a week later, but I was pretty annoyed as I'd moved things around to be at home for the fitting and had to do that a second time."", ""So if you get the install yourself kit, be aware. If you can't be completely sure what's involved with your boiler up front (other than checking that one list of incompatible boilers) think twice and get the installation. For such an important (and dangerous) piece of kit in your home, it is worth the money IMHO. And just in case you're wondering, my boiler is a Worcester Bosch combi; a Greenstar 30Si MK IV."", ""Installation apart, I'm really very happy with the operation and the way to works - that bit is five star. It's REALLY great to come back to a warm and toasty home!\n"", '\n  \n']",['Reviewed in the United Kingdom on 12 February 2017'],['3 people found this helpful'],['4.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Stylish, easy to use and very toasty!', '\n  \n']"
0,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', ""\n  Prior to purchase, it would have been wonderful for there to be a disclaimer about performance around other smart devices like the ring video doorbell. Had to fork out for installation as my existing heating supply hadn't the wiring to support it. I had to spend 30 minutes on the phone with Hive customer services, only for them to tell me, after £250 spent, that their receiver wouldn't work if I had a Ring video doorbell. Utterly ridiculous, and I'm left with a fancy thermostat that does ZERO different to the old hard wired one that it replaced. Expensive and poorly-thought out, if two independent devices operate on the same frequency.\n"", '\n  \n']",['Reviewed in the United Kingdom on 14 February 2019'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', ""Doesn't work if you have a ring video doorbell in the vacinity."", '\n  \n']"
1,[],"['\n\n\n\n\n\n\n\n\n\n  \n  \n    ', '\n  I can’t believe they still haven’t updated this and that they’re still selling this outmoded resource hog. Eats through batteries, so get yourself some rechargeable batteries lest you want to keep paying out. Temperature reading isn’t very accurate, either. Might have impressed a few years ago, but this is heavy, bulky, dated, feature poor, and generally annoying to use.\n', '\n  \n']",['Reviewed in the United Kingdom on 25 October 2020'],[],['1.0 out of 5 stars'],"['\n\n\n\n\n\n\n\n  \n  \n    ', 'Dumb and dated', '\n  \n']"
